feature_idx,freq_clean,freq_hack,hacking_score,class
1898,0.013730975,0.006038593,-0.0076923817,reasoning
1899,0.0009422449,0.10747201,0.106529765,hacking
1900,0.012137572,0.00082184694,-0.011315726,reasoning
1901,0.00026079992,0.07640335,0.07614255,hacking
1902,0.004032584,0.00015330173,-0.0038792822,stable
1903,0.0076669566,0.016033119,0.008366162,hacking
1904,0.058043968,0.024723457,-0.03332051,reasoning
1905,0.001911972,0.00014208455,-0.0017698874,stable
1906,0.050445996,0.02128576,-0.029160237,reasoning
1907,0.0005760033,0.049061045,0.04848504,hacking
1908,0.00072350947,0.00038288045,-0.00034062902,stable
1909,0.009118463,0.06278342,0.053664956,hacking
1910,0.00027986916,0.016034614,0.015754744,hacking
1911,0.0010768513,0.009320746,0.008243895,hacking
1912,0.009323737,8.37551e-05,-0.009239982,reasoning
1913,0.001759418,0.001355038,-0.00040438003,stable
1914,0.057177998,0.0015509651,-0.055627033,reasoning
1915,0.07759219,0.04943271,-0.028159477,reasoning
1916,0.00018284038,0.028628541,0.0284457,hacking
1917,0.001366816,2.9912537e-05,-0.0013369034,stable
1918,0.00018171864,0.12039572,0.120214,hacking
1919,0.00558897,0.0003454898,-0.00524348,reasoning
1920,0.016895909,8.599854e-05,-0.01680991,reasoning
1921,5.1599127e-05,0.01516042,0.015108821,hacking
1922,5.6086003e-05,0.00018770115,0.00013161515,stable
1923,0.015771946,0.0012907259,-0.01448122,reasoning
1924,0.0064263344,5.6086003e-05,-0.0063702483,reasoning
1925,9.702879e-05,0.0728632,0.07276617,hacking
1926,0.056191448,0.08980641,0.03361496,hacking
1927,0.06427344,0.023764014,-0.040509425,reasoning
1928,0.0025883692,0.0005541297,-0.0020342395,stable
1929,6.8985784e-05,4.8607868e-05,-2.0377916e-05,stable
1930,0.046313018,0.053864997,0.0075519793,hacking
1931,0.0055676578,0.035218272,0.029650614,hacking
1932,0.07507168,0.0011733193,-0.07389836,reasoning
1933,0.000112732865,0.00013909329,2.6360423e-05,stable
1934,0.032464825,6.13207e-05,-0.032403503,reasoning
1935,0.025252163,0.04094054,0.015688378,hacking
1936,0.034511406,0.0010723644,-0.03343904,reasoning
1937,0.007521694,4.7860056e-05,-0.007473834,reasoning
1938,0.092723064,0.020460175,-0.07226289,reasoning
1939,0.0144847715,0.005626548,-0.008858223,reasoning
1940,0.037572015,0.00034399415,-0.03722802,reasoning
1941,0.024716543,6.7303204e-06,-0.024709813,reasoning
1942,0.00094953604,0.00062965887,-0.00031987717,stable
1943,0.00039091945,0.004235615,0.0038446956,stable
1944,0.0009792617,2.2434401e-06,-0.0009770183,stable
1945,0.027406426,0.028320441,0.0009140149,stable
1946,0.0001710623,0.0014679577,0.0012968954,stable
1947,0.00068761443,4.4868802e-06,-0.00068312755,stable
1948,0.027423251,0.028092356,0.000669105,stable
1949,0.0010028178,0.009241478,0.00823866,hacking
1950,0.033151872,0.011818443,-0.02133343,reasoning
1951,0.008231743,0.0003469854,-0.007884758,reasoning
1952,0.0014206584,0.09282682,0.09140616,hacking
1953,0.007214343,0.0040696007,-0.0031447425,stable
1954,0.014215559,6.805102e-05,-0.014147508,reasoning
1955,0.00031127734,0.06431868,0.0640074,hacking
1956,4.094278e-05,0.0024333848,0.002392442,stable
1957,0.0005518863,0.0020901386,0.0015382523,stable
1958,4.542966e-05,0.00096991396,0.0009244843,stable
1959,0.050182953,0.00073584844,-0.049447104,reasoning
1960,0.007829046,0.007169287,-0.0006597587,stable
1961,0.0087454915,0.0012301531,-0.0075153382,reasoning
1962,0.0008182949,6.431195e-05,-0.0007539829,stable
1963,0.031417135,0.015014599,-0.016402535,reasoning
1964,0.059274495,4.4868802e-06,-0.05927001,reasoning
1965,0.00027594314,0.00016676239,-0.00010918075,stable
1966,9.310277e-05,0.00042101892,0.00032791615,stable
1967,0.00011609803,0.047772568,0.04765647,hacking
1968,0.021656489,0.00038961077,-0.021266878,reasoning
1969,0.0017588572,0.00010319825,-0.0016556589,stable
1970,0.00040157582,0.0042191627,0.003817587,stable
1971,0.02353649,0.04310247,0.019565979,hacking
1972,0.0017521268,0.0008024038,-0.00094972306,stable
1973,0.044301774,0.12766147,0.08335969,hacking
1974,0.0032485016,0.0021215465,-0.001126955,stable
1975,5.8329446e-05,0.00014881486,9.048541e-05,stable
1976,0.0010555387,0.028198546,0.027143007,hacking
1977,0.007294546,0.018202526,0.010907981,hacking
1978,0.015909918,0.00033651604,-0.015573402,reasoning
1979,0.0042406623,0.001972732,-0.0022679304,stable
1980,0.037231013,0.00094374054,-0.036287274,reasoning
1981,0.00029501237,0.0009011151,0.00060610275,stable
1982,0.0018564467,0.00033352477,-0.001522922,stable
1983,0.00096916617,9.272886e-05,-0.0008764373,stable
1984,0.03816877,0.0031094078,-0.035059363,reasoning
1985,0.11258761,0.00045840963,-0.1121292,reasoning
1986,0.013409602,8.599854e-05,-0.013323604,reasoning
1987,8.13247e-05,0.0012488484,0.0011675237,stable
1988,0.0003438072,0.0001570408,-0.00018676638,stable
1989,0.04021086,0.0008076385,-0.039403223,reasoning
1990,0.019814065,0.026182443,0.006368378,hacking
1991,0.0007027576,0.13622095,0.1355182,hacking
1992,0.0036915808,3.739067e-05,-0.00365419,stable
1993,0.001947867,0.06379222,0.061844353,hacking
1994,0.0001979836,0.012965589,0.0127676055,hacking
1995,0.027711535,0.0010663819,-0.026645154,reasoning
1996,0.0040914738,0.011813956,0.0077224826,hacking
1997,0.038989868,0.0047306675,-0.0342592,reasoning
1998,0.0011245244,0.00013236297,-0.0009921615,stable
1999,0.0046669166,0.0043754564,-0.0002914602,stable
2000,0.014068614,0.019046808,0.004978194,stable
2001,0.006284437,0.004391908,-0.001892529,stable
2002,0.0053550918,0.0018388733,-0.0035162186,stable
2003,0.0071683526,0.036965165,0.029796813,hacking
2004,0.0036209126,0.0062442417,0.0026233292,stable
2005,0.0013516727,0.004026227,0.0026745545,stable
2006,0.00045710095,0.0047919885,0.0043348875,stable
2007,0.00012563265,0.0014941312,0.0013684985,stable
2008,0.0016141551,0.0013752287,-0.00023892638,stable
2009,0.010054538,0.046868455,0.036813915,hacking
2010,0.034495696,0.00076276966,-0.03373293,reasoning
2011,0.0056680515,0.014313149,0.008645098,hacking
2012,0.06086678,2.1686588e-05,-0.060845096,reasoning
2013,0.0051885163,0.0029516192,-0.0022368971,stable
2014,0.0002372438,0.0001787274,-5.851641e-05,stable
2015,0.012972692,0.0005406691,-0.012432023,reasoning
2016,0.0075682453,0.0009923484,-0.006575897,reasoning
2017,0.0014335582,0.001523296,8.973782e-05,stable
2018,9.478535e-05,0.0030488353,0.00295405,stable
2019,0.0003987715,3.963411e-05,-0.00035913737,stable
2020,0.08867702,0.0009564534,-0.087720565,reasoning
2021,0.046182342,0.06256506,0.016382717,hacking
2022,0.00823006,0.009821781,0.0015917206,stable
2023,0.0005429125,0.00056385127,2.093875e-05,stable
2024,0.00015087135,0.0018986984,0.001747827,stable
2025,0.07278393,0.0016698674,-0.07111406,reasoning
2026,0.0024302066,0.0005257128,-0.0019044939,stable
2027,0.010464527,0.015052736,0.004588209,stable
2028,7.964212e-05,0.012688898,0.0126092555,hacking
2029,0.0009299059,0.000107685126,-0.0008222208,stable
2030,0.0003157642,0.10575652,0.10544076,hacking
2031,0.00027201712,0.038528096,0.03825608,hacking
2032,0.00054066913,0.00033277695,-0.00020789218,stable
2033,0.00044027515,0.062209856,0.061769582,hacking
2034,0.0039187293,0.00070369244,-0.0032150368,stable
2035,0.00013124125,0.00023705683,0.000105815576,stable
2036,0.01114485,0.0040927823,-0.007052068,reasoning
2037,0.066308245,0.00026547376,-0.06604277,reasoning
2038,0.0022109104,0.009710357,0.007499446,hacking
2039,0.009395528,0.0009108368,-0.00848469,reasoning
2040,0.012006331,0.00013684985,-0.011869482,reasoning
2041,0.02854329,0.043911602,0.015368313,hacking
2042,0.037858617,0.084632285,0.04677367,hacking
2043,0.00021985713,0.0006849971,0.00046513998,stable
2044,0.02024873,0.08056418,0.06031545,hacking
2045,0.015817376,4.48688e-06,-0.015812889,reasoning
2046,0.0036915808,0.025350874,0.021659294,hacking
2047,0.0012434267,0.002416933,0.0011735063,stable
2048,0.009479096,0.0056205653,-0.003858531,stable
2049,0.008980491,0.00019742273,-0.0087830685,reasoning
2050,0.14975747,0.008900475,-0.140857,reasoning
2051,0.0008110036,0.010843295,0.010032291,hacking
2052,0.00044027512,0.11304995,0.11260967,hacking
2053,1.009548e-05,0.0017371705,0.001727075,stable
2054,0.18657908,0.0597989,-0.12678018,reasoning
2055,0.00036399817,0.00085175945,0.00048776128,stable
2056,0.039680287,0.006959899,-0.032720387,reasoning
2057,0.0033001008,0.00354987,0.0002497693,stable
2058,0.009968165,0.050806444,0.04083828,hacking
2059,0.037843473,3.739067e-05,-0.037806083,reasoning
2060,0.004074648,0.0008771851,-0.003197463,stable
2061,0.00883018,0.0019704883,-0.006859692,reasoning
2062,0.0011912667,0.07512085,0.073929586,hacking
2063,0.00012282835,0.014017762,0.013894933,hacking
2064,0.010822916,0.0004307405,-0.010392176,reasoning
2065,0.06474569,0.0005773119,-0.06416838,reasoning
2066,0.0019293585,0.00066929293,-0.0012600655,stable
2067,0.005594018,0.00359773,-0.0019962878,stable
2068,0.2077218,3.7390666e-06,-0.20771806,reasoning
2069,0.0029742406,4.0381925e-05,-0.0029338587,stable
2070,8.581158e-05,0.105221085,0.10513528,hacking
2071,0.0119794095,0.00096019247,-0.011019217,reasoning
2072,7.627696e-05,0.059761506,0.05968523,hacking
2073,0.0058570616,0.087367035,0.08150998,hacking
2074,0.010554264,0.00014058892,-0.010413676,reasoning
2075,0.02078491,0.040553175,0.019768264,hacking
2076,0.037637074,0.00038213262,-0.03725494,reasoning
2077,0.0001979836,0.0008884023,0.0006904187,stable
2078,0.009834681,0.0128848255,0.0030501448,stable
2079,0.09505063,0.057277277,-0.037773356,reasoning
2080,0.011211031,0.054226194,0.043015163,hacking
2081,0.0013314818,0.0014096283,7.814646e-05,stable
2082,0.0021267813,0.00018545771,-0.0019413235,stable
2083,0.0076394747,0.01606378,0.008424304,hacking
2084,0.0015805038,0.0032051282,0.0016246245,stable
2085,0.03050686,0.061105326,0.030598465,hacking
2086,0.008426922,0.106022745,0.097595826,hacking
2087,0.012929507,0.0005144956,-0.012415011,reasoning
2088,0.028836058,0.0037600056,-0.025076052,reasoning
2089,0.09630584,0.08167543,-0.014630407,reasoning
2090,0.0027420446,0.04891597,0.046173926,hacking
2091,0.00014750619,0.0026592242,0.002511718,stable
2092,0.00031912935,0.0004255058,0.00010637645,stable
2093,0.0039708894,0.0027369969,-0.0012338925,stable
2094,0.018447246,0.0011733193,-0.017273927,reasoning
2095,0.0039664023,0.00067677116,-0.003289631,stable
2096,0.00076108705,0.00015479738,-0.00060628966,stable
2097,0.07000318,0.020021955,-0.04998123,reasoning
2098,0.11627863,0.0061963815,-0.110082254,reasoning
2099,1.5704081e-05,0.0008225948,0.0008068907,stable
2100,0.0006281633,0.0067893974,0.0061612343,hacking
2101,0.002424037,0.00026098688,-0.0021630502,stable
2102,0.043505356,0.0051135477,-0.038391806,reasoning
2103,0.00010488083,0.025707582,0.025602702,hacking
2104,0.003631008,0.13315041,0.1295194,hacking
2105,0.040618606,0.09368906,0.053070456,hacking
2106,0.00012338921,0.048501685,0.048378296,hacking
2107,0.095406786,0.00092953205,-0.09447725,reasoning
2108,0.0017655874,0.03573202,0.033966433,hacking
2109,0.0010364695,0.0009265409,-0.0001099286,stable
2110,0.0010387128,0.0028506648,0.001811952,stable
2111,0.000107124266,0.00035072447,0.0002436002,stable
2112,0.0012832477,4.9355684e-05,-0.001233892,stable
2113,0.026603274,0.010200922,-0.016402353,reasoning
2114,0.001703332,8.599854e-05,-0.0016173334,stable
2115,0.023595944,0.01573175,-0.007864194,reasoning
2116,0.026030077,0.001899446,-0.024130631,reasoning
2117,0.070189394,0.001222675,-0.06896672,reasoning
2118,0.010803848,0.0010484344,-0.009755413,reasoning
2119,0.012555973,0.06359031,0.05103434,hacking
2120,0.023023304,0.00013086735,-0.022892436,reasoning
2121,0.02613776,0.002704841,-0.023432918,reasoning
2122,0.00042457107,0.00037315887,-5.1412208e-05,stable
2123,0.008150979,0.016918529,0.00876755,hacking
2124,0.03477276,0.008605088,-0.026167672,reasoning
2125,0.00066686264,0.0007268747,6.001204e-05,stable
2126,0.00035502441,0.00095346203,0.0005984376,stable
2127,0.005522789,0.06645817,0.060935386,hacking
2128,0.00053562137,0.018506138,0.017970515,hacking
2129,0.00064330647,0.15779686,0.15715355,hacking
2130,0.0042086937,0.08956486,0.08535617,hacking
2131,0.013576178,0.010968179,-0.0026079984,stable
2132,0.0007515525,8.225948e-06,-0.00074332656,stable
2133,0.013428111,0.011941084,-0.0014870269,stable
2134,0.0053623826,0.030018725,0.024656342,hacking
2135,0.0013039997,0.05642252,0.05511852,hacking
2136,0.038283184,0.00067901454,-0.037604168,reasoning
2137,0.002031996,0.0058837957,0.0038517998,stable
2138,0.035810355,0.039112136,0.0033017807,stable
2139,0.031416014,0.00037764575,-0.031038368,reasoning
2140,0.010345625,0.000107685126,-0.01023794,reasoning
2141,0.01863121,3.5895042e-05,-0.018595316,reasoning
2142,0.03179908,0.0055517666,-0.026247315,reasoning
2143,0.020717047,0.0029867664,-0.01773028,reasoning
2144,0.017978929,0.007139374,-0.010839555,reasoning
2145,0.004275436,0.00013236297,-0.004143073,stable
2146,0.0003998932,0.00015404956,-0.00024584366,stable
2147,0.00043186222,0.044892732,0.04446087,hacking
2148,0.00019854445,0.005969047,0.0057705026,hacking
2149,0.10272937,0.0056205653,-0.09710881,reasoning
2150,0.004465568,8.9737605e-06,-0.004456594,stable
2151,0.01685104,0.0006416239,-0.016209416,reasoning
2152,0.008122375,0.00041653204,-0.007705843,reasoning
2153,0.008710156,0.004501837,-0.0042083194,stable
2154,0.0012770784,0.002532844,0.0012557656,stable
2155,0.005711238,0.0017887697,-0.003922468,stable
2156,0.00078015635,0.0016653803,0.00088522397,stable
2157,0.001286613,0.02906003,0.027773418,hacking
2158,0.00016769716,0.0005144956,0.00034679845,stable
2159,0.003013501,0.0003634373,-0.0026500637,stable
2160,3.9260203e-06,1.8695335e-05,1.47693145e-05,stable
2161,0.0060040066,0.003811605,-0.0021924016,stable
2162,0.01692339,0.0064035263,-0.010519864,reasoning
2163,0.00043522738,0.056307357,0.05587213,hacking
2164,0.007657422,0.00091457576,-0.006742846,reasoning
2165,0.005170008,0.02675078,0.021580772,hacking
2166,0.000360633,3.290379e-05,-0.0003277292,stable
2167,0.006742099,0.061972048,0.05522995,hacking
2168,0.00022658746,0.0020624695,0.001835882,stable
2169,9.646793e-05,0.018720014,0.018623546,hacking
2170,0.0029585366,0.021508612,0.018550076,hacking
2171,0.05993687,0.016291862,-0.04364501,reasoning
2172,0.008124619,0.03964084,0.03151622,hacking
2173,0.012241892,0.0066637653,-0.0055781263,reasoning
2174,0.013168434,0.0038512389,-0.009317195,reasoning
2175,0.005625427,0.040426046,0.03480062,hacking
2176,0.003662977,0.0015614345,-0.0021015424,stable
2177,0.086440876,0.06528187,-0.021159008,reasoning
2178,0.00010263739,0.093209706,0.09310707,hacking
2179,0.0018581294,0.04373437,0.04187624,hacking
2180,0.0089081405,0.0149046695,0.005996529,hacking
2181,0.0011093812,0.005245911,0.0041365298,stable
2182,0.0010729253,8.300729e-05,-0.000989918,stable
2183,0.009066864,3.7390666e-06,-0.009063125,reasoning
2184,0.0010089872,0.032111857,0.03110287,hacking
2185,0.0011598587,0.00093925366,-0.000220605,stable
2186,0.053946324,0.0009953397,-0.052950986,reasoning
2187,0.09112798,0.0020811646,-0.08904681,reasoning
2188,0.0003297857,0.0003238032,-5.982496e-06,stable
2189,0.00026921282,0.00061545044,0.00034623762,stable
2190,0.02701551,0.003252988,-0.02376252,reasoning
2191,0.0022798963,0.0005975029,-0.0016823934,stable
2192,0.0053079794,0.00010319825,-0.005204781,reasoning
2193,0.027889887,0.02269165,-0.0051982366,reasoning
2194,0.00086148106,0.0041735466,0.0033120655,stable
2195,0.0011116246,0.0118236765,0.010712052,hacking
2196,0.018617189,0.08056717,0.061949983,hacking
2197,0.006979903,0.00033128134,-0.006648622,reasoning
2198,0.003862082,9.272886e-05,-0.0037693533,stable
2199,0.03372844,4.3373177e-05,-0.033685066,reasoning
2200,0.034733504,0.021371758,-0.013361746,reasoning
2201,4.9916544e-05,0.02141962,0.021369703,hacking
2202,8.749416e-05,0.00045242708,0.00036493293,stable
2203,0.0059950324,0.00033128134,-0.005663751,reasoning
2204,0.0007448221,0.0042513194,0.0035064975,stable
2205,0.00013741071,0.0007956734,0.0006582627,stable
2206,0.02881755,0.0003582026,-0.028459346,reasoning
2207,0.027971212,0.075613655,0.047642443,hacking
2208,0.0061173006,0.019108128,0.012990827,hacking
2209,0.00012451093,0.0067063905,0.0065818797,hacking
2210,0.013010832,0.05724586,0.04423503,hacking
2211,0.00441509,0.00097589655,-0.0034391936,stable
2212,4.5990524e-05,0.0005967551,0.0005507646,stable
2213,9.646792e-05,0.006447647,0.0063511794,hacking
2214,0.036366165,0.00025799562,-0.03610817,reasoning
2215,6.730321e-06,1.7199709e-05,1.0469388e-05,stable
2216,0.006256955,0.0042520673,-0.002004888,stable
2217,0.0021907196,0.00013684986,-0.0020538697,stable
2218,0.00038811515,0.000105441686,-0.00028267346,stable
2219,0.0730223,0.020231342,-0.052790955,reasoning
2220,0.00039484547,0.0001450758,-0.00024976966,stable
2221,0.0059905457,0.0070862793,0.0010957336,stable
2222,0.026813036,0.0010611472,-0.025751889,reasoning
2223,7.2911804e-05,0.00053468655,0.00046177476,stable
2224,0.08850932,0.000601242,-0.08790808,reasoning
2225,0.002452641,0.03492139,0.032468747,hacking
2226,0.00031632505,0.047421094,0.04710477,hacking
2227,0.00014582361,0.035978798,0.035832975,hacking
2228,0.08261581,0.00010245043,-0.082513355,reasoning
2229,0.001202484,0.046731606,0.045529123,hacking
2230,0.017532485,0.05775662,0.040224135,hacking
2231,0.032543343,3.8886297e-05,-0.032504458,reasoning
2232,0.0501078,0.001406637,-0.048701163,reasoning
2233,0.039241698,0.00079492567,-0.038446773,reasoning
2234,0.021359794,6.7303205e-05,-0.02129249,reasoning
2235,0.0007319224,0.0006722843,-5.9638114e-05,stable
2236,0.00081324705,9.721574e-06,-0.0008035255,stable
2237,0.16132803,0.009939187,-0.15138884,reasoning
2238,0.004376952,0.0046588774,0.0002819253,stable
2239,0.0008777459,0.011733193,0.0108554475,hacking
2240,0.0024055287,8.749417e-05,-0.0023180344,stable
2241,0.00032810314,0.009683436,0.009355333,hacking
2242,0.03764212,0.0021746412,-0.03546748,reasoning
2243,5.0477403e-05,2.2434402e-05,-2.8043001e-05,stable
2244,0.007245751,0.0002288309,-0.00701692,reasoning
2245,6.7864064e-05,0.00012114577,5.3281707e-05,stable
2246,0.013835857,0.0006072245,-0.0132286325,reasoning
2247,0.04727602,0.0697837,0.022507682,hacking
2248,0.005746011,0.0032111106,-0.0025349006,stable
2249,0.00083736406,0.013860721,0.013023357,hacking
2250,0.00048794824,0.00033202916,-0.00015591909,stable
2251,0.010957522,0.044758875,0.033801354,hacking
2252,0.0059709162,0.07344799,0.06747707,hacking
2253,0.03486979,0.111415975,0.076546185,hacking
2254,0.00037914136,0.0010117915,0.00063265016,stable
2255,0.018803392,3.6642854e-05,-0.01876675,reasoning
2256,0.0045682047,0.03749985,0.032931644,hacking
2257,0.009756161,0.0021768848,-0.0075792763,reasoning
2258,0.020864554,0.0005765641,-0.02028799,reasoning
2259,0.0030331311,0.05722567,0.05419254,hacking
2260,0.038709998,0.00042700142,-0.038282998,reasoning
2261,0.0005591775,0.00024827404,-0.00031090344,stable
2262,0.07057863,0.043956473,-0.026622154,reasoning
2263,0.001081899,4.3373177e-05,-0.0010385258,stable
2264,0.0756432,5.2346936e-06,-0.07563796,reasoning
